symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
BTCUSDm,2024-07-05 11:00:00+00:00,54975.3,55631.71,54968.29,55436.28,9176,3090,0,1h,2024-07-05 11:00:00.000
BTCUSDm,2024-07-05 12:00:00+00:00,55440.07,55883.68,55003.58,55033.6,9503,3091,0,1h,2024-07-05 12:00:00.000
BTCUSDm,2024-07-05 13:00:00+00:00,55036.05,55858.69,54785.47,55802.0,9089,3079,0,1h,2024-07-05 13:00:00.000
BTCUSDm,2024-07-05 14:00:00+00:00,55804.93,55865.6,55332.88,55734.42,6944,3098,0,1h,2024-07-05 14:00:00.000
BTCUSDm,2024-07-05 15:00:00+00:00,55732.61,56683.17,55635.66,56647.18,8873,3109,0,1h,2024-07-05 15:00:00.000
BTCUSDm,2024-07-05 16:00:00+00:00,56649.56,56904.49,56164.58,56433.16,7937,3108,0,1h,2024-07-05 16:00:00.000
BTCUSDm,2024-07-05 17:00:00+00:00,56432.59,57009.33,56298.43,56426.92,6921,3107,0,1h,2024-07-05 17:00:00.000
BTCUSDm,2024-07-05 18:00:00+00:00,56430.56,56704.24,55834.33,56533.28,7871,3075,0,1h,2024-07-05 18:00:00.000
BTCUSDm,2024-07-05 19:00:00+00:00,56528.91,56758.41,56294.17,56466.28,6256,3035,0,1h,2024-07-05 19:00:00.000
BTCUSDm,2024-07-05 20:00:00+00:00,56469.74,56536.6,56298.01,56314.1,4360,3065,0,1h,2024-07-05 20:00:00.000
BTCUSDm,2024-07-05 21:00:00+00:00,56318.33,56805.25,56318.33,56522.34,4888,3032,0,1h,2024-07-05 21:00:00.000
BTCUSDm,2024-07-05 22:00:00+00:00,56520.37,56750.28,56405.93,56622.06,4910,3041,0,1h,2024-07-05 22:00:00.000
BTCUSDm,2024-07-05 23:00:00+00:00,56619.75,56904.98,56613.66,56639.39,5127,3010,0,1h,2024-07-05 23:00:00.000
BTCUSDm,2024-07-06 00:00:00+00:00,56633.39,57017.94,56351.13,56617.86,6490,3023,0,1h,2024-07-06 00:00:00.000
BTCUSDm,2024-07-06 01:00:00+00:00,56616.01,56641.23,56191.07,56215.59,5176,3049,0,1h,2024-07-06 01:00:00.000
BTCUSDm,2024-07-06 02:00:00+00:00,56213.08,56504.65,56166.71,56445.94,5071,3096,0,1h,2024-07-06 02:00:00.000
BTCUSDm,2024-07-06 03:00:00+00:00,56446.62,56522.47,56264.99,56391.57,4852,3093,0,1h,2024-07-06 03:00:00.000
BTCUSDm,2024-07-06 04:00:00+00:00,56391.88,56434.48,56056.69,56074.02,3698,3103,0,1h,2024-07-06 04:00:00.000
BTCUSDm,2024-07-06 05:00:00+00:00,56075.39,56504.31,56034.0,56371.92,4059,3106,0,1h,2024-07-06 05:00:00.000
BTCUSDm,2024-07-06 06:00:00+00:00,56371.95,56591.3,56333.69,56422.32,4301,3097,0,1h,2024-07-06 06:00:00.000
BTCUSDm,2024-07-06 07:00:00+00:00,56422.72,56677.82,56392.97,56601.81,4504,3099,0,1h,2024-07-06 07:00:00.000
BTCUSDm,2024-07-06 08:00:00+00:00,56596.4,56668.13,56488.27,56571.11,4185,3097,0,1h,2024-07-06 08:00:00.000
BTCUSDm,2024-07-06 09:00:00+00:00,56571.12,56794.92,56412.73,56768.49,4401,3107,0,1h,2024-07-06 09:00:00.000
BTCUSDm,2024-07-06 10:00:00+00:00,56766.76,56893.16,56629.29,56784.39,4746,3006,0,1h,2024-07-06 10:00:00.000
BTCUSDm,2024-07-06 11:00:00+00:00,56785.12,56807.34,56660.33,56734.31,4796,3153,0,1h,2024-07-06 11:00:00.000
BTCUSDm,2024-07-06 12:00:00+00:00,56736.17,56803.81,56498.03,56754.91,4462,3087,0,1h,2024-07-06 12:00:00.000
BTCUSDm,2024-07-06 13:00:00+00:00,56752.85,57270.24,56662.86,57004.58,5535,2976,0,1h,2024-07-06 13:00:00.000
BTCUSDm,2024-07-06 14:00:00+00:00,57004.21,57144.68,56726.94,57072.03,5838,3101,0,1h,2024-07-06 14:00:00.000
BTCUSDm,2024-07-06 15:00:00+00:00,57068.44,57487.94,56922.96,57355.36,6122,2949,0,1h,2024-07-06 15:00:00.000
BTCUSDm,2024-07-06 16:00:00+00:00,57357.96,58142.87,57212.14,57905.25,7639,2964,0,1h,2024-07-06 16:00:00.000
BTCUSDm,2024-07-06 17:00:00+00:00,57908.31,58058.89,57776.7,57979.1,5213,3043,0,1h,2024-07-06 17:00:00.000
BTCUSDm,2024-07-06 18:00:00+00:00,57984.07,58057.77,57777.38,57833.51,4817,3069,0,1h,2024-07-06 18:00:00.000
BTCUSDm,2024-07-06 19:00:00+00:00,57828.86,57982.33,57748.16,57898.07,4386,3182,0,1h,2024-07-06 19:00:00.000
BTCUSDm,2024-07-06 20:00:00+00:00,57899.69,58230.95,57869.22,57996.4,5050,3087,0,1h,2024-07-06 20:00:00.000
BTCUSDm,2024-07-06 21:00:00+00:00,57996.64,58267.43,57851.01,57911.5,4876,3117,0,1h,2024-07-06 21:00:00.000
BTCUSDm,2024-07-06 22:00:00+00:00,57912.85,58178.52,57908.14,58157.05,4995,3098,0,1h,2024-07-06 22:00:00.000
BTCUSDm,2024-07-06 23:00:00+00:00,58159.0,58513.67,58128.51,58269.95,5581,3016,0,1h,2024-07-06 23:00:00.000
BTCUSDm,2024-07-07 00:00:00+00:00,58268.55,58329.88,57962.38,57981.74,5371,3136,0,1h,2024-07-07 00:00:00.000
BTCUSDm,2024-07-07 01:00:00+00:00,57983.54,58343.27,57895.15,58150.21,5065,3144,0,1h,2024-07-07 01:00:00.000
BTCUSDm,2024-07-07 02:00:00+00:00,58150.45,58479.19,58150.45,58393.92,5494,3092,0,1h,2024-07-07 02:00:00.000
BTCUSDm,2024-07-07 03:00:00+00:00,58394.23,58394.23,57916.16,58026.57,5808,3107,0,1h,2024-07-07 03:00:00.000
BTCUSDm,2024-07-07 04:00:00+00:00,58028.12,58058.26,57618.47,57632.97,5333,3142,0,1h,2024-07-07 04:00:00.000
BTCUSDm,2024-07-07 05:00:00+00:00,57632.11,57861.33,57452.83,57707.99,4740,3139,0,1h,2024-07-07 05:00:00.000
BTCUSDm,2024-07-07 06:00:00+00:00,57709.04,57861.27,57663.81,57696.02,4370,3143,0,1h,2024-07-07 06:00:00.000
BTCUSDm,2024-07-07 07:00:00+00:00,57694.25,57739.32,57094.02,57402.05,6322,3132,0,1h,2024-07-07 07:00:00.000
BTCUSDm,2024-07-07 08:00:00+00:00,57405.26,57706.85,57390.07,57699.28,5297,3057,0,1h,2024-07-07 08:00:00.000
BTCUSDm,2024-07-07 09:00:00+00:00,57695.4,57779.88,57581.79,57759.01,5197,2948,0,1h,2024-07-07 09:00:00.000
BTCUSDm,2024-07-07 10:00:00+00:00,57761.12,57956.26,57544.33,57578.2,5042,2911,0,1h,2024-07-07 10:00:00.000
BTCUSDm,2024-07-07 11:00:00+00:00,57571.63,57598.82,57391.42,57514.66,4983,3090,0,1h,2024-07-07 11:00:00.000
BTCUSDm,2024-07-07 12:00:00+00:00,57515.34,57685.5,57232.09,57394.5,5175,3134,0,1h,2024-07-07 12:00:00.000
BTCUSDm,2024-07-07 13:00:00+00:00,57396.59,57408.25,56797.8,56890.89,8519,3125,0,1h,2024-07-07 13:00:00.000
BTCUSDm,2024-07-07 14:00:00+00:00,56888.51,56981.39,56588.25,56788.37,8755,3121,0,1h,2024-07-07 14:00:00.000
BTCUSDm,2024-07-07 15:00:00+00:00,56791.44,57089.57,56732.4,56861.44,7743,3124,0,1h,2024-07-07 15:00:00.000
BTCUSDm,2024-07-07 16:00:00+00:00,56859.19,57208.68,56754.71,57152.41,6769,3124,0,1h,2024-07-07 16:00:00.000
BTCUSDm,2024-07-07 17:00:00+00:00,57150.01,57318.79,56817.68,57270.19,5861,3125,0,1h,2024-07-07 17:00:00.000
BTCUSDm,2024-07-07 18:00:00+00:00,57273.09,57433.44,57150.11,57199.35,5868,3132,0,1h,2024-07-07 18:00:00.000
BTCUSDm,2024-07-07 19:00:00+00:00,57201.02,57255.06,57051.16,57191.8,5371,3130,0,1h,2024-07-07 19:00:00.000
BTCUSDm,2024-07-07 20:00:00+00:00,57186.76,57384.85,57063.27,57328.28,5267,3132,0,1h,2024-07-07 20:00:00.000
BTCUSDm,2024-07-07 21:00:00+00:00,57330.45,57358.04,56207.42,56604.66,8992,3094,0,1h,2024-07-07 21:00:00.000
BTCUSDm,2024-07-07 22:00:00+00:00,56602.44,56828.26,56391.3,56406.66,8317,3117,0,1h,2024-07-07 22:00:00.000
BTCUSDm,2024-07-07 23:00:00+00:00,56404.45,56562.5,55735.55,55890.94,11032,3103,0,1h,2024-07-07 23:00:00.000
BTCUSDm,2024-07-08 00:00:00+00:00,55885.61,56059.37,55050.64,55094.07,14977,3090,0,1h,2024-07-08 00:00:00.000
BTCUSDm,2024-07-08 01:00:00+00:00,55098.26,55118.59,54288.33,54971.12,16228,3075,0,1h,2024-07-08 01:00:00.000
BTCUSDm,2024-07-08 02:00:00+00:00,54972.37,55480.06,54609.5,55396.03,9835,3081,0,1h,2024-07-08 02:00:00.000
BTCUSDm,2024-07-08 03:00:00+00:00,55400.21,55527.66,54864.33,55183.31,9216,3086,0,1h,2024-07-08 03:00:00.000
