symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-16 13:15:00+00:00,1.92675,1.92788,1.92657,1.92699,640,28,0,15m,2024-07-16 13:15:00.000
GBPAUDm,2024-07-16 13:30:00+00:00,1.927,1.9278,1.92638,1.92697,803,28,0,15m,2024-07-16 13:30:00.000
GBPAUDm,2024-07-16 13:45:00+00:00,1.92699,1.9274,1.92634,1.92643,681,28,0,15m,2024-07-16 13:45:00.000
GBPAUDm,2024-07-16 14:00:00+00:00,1.92642,1.92727,1.92623,1.9269,704,28,0,15m,2024-07-16 14:00:00.000
GBPAUDm,2024-07-16 14:15:00+00:00,1.92689,1.927,1.92603,1.92629,568,28,0,15m,2024-07-16 14:15:00.000
GBPAUDm,2024-07-16 14:30:00+00:00,1.92629,1.92655,1.92567,1.92652,661,28,0,15m,2024-07-16 14:30:00.000
GBPAUDm,2024-07-16 14:45:00+00:00,1.92652,1.92666,1.92513,1.92556,744,28,0,15m,2024-07-16 14:45:00.000
GBPAUDm,2024-07-16 15:00:00+00:00,1.92558,1.92649,1.92543,1.92613,678,28,0,15m,2024-07-16 15:00:00.000
GBPAUDm,2024-07-16 15:15:00+00:00,1.92615,1.92697,1.92614,1.92697,579,28,0,15m,2024-07-16 15:15:00.000
GBPAUDm,2024-07-16 15:30:00+00:00,1.92697,1.92726,1.92632,1.92655,565,28,0,15m,2024-07-16 15:30:00.000
GBPAUDm,2024-07-16 15:45:00+00:00,1.92655,1.92662,1.92619,1.92652,451,28,0,15m,2024-07-16 15:45:00.000
GBPAUDm,2024-07-16 16:00:00+00:00,1.92654,1.92666,1.92616,1.92619,518,28,0,15m,2024-07-16 16:00:00.000
GBPAUDm,2024-07-16 16:15:00+00:00,1.92619,1.92637,1.92585,1.92625,458,28,0,15m,2024-07-16 16:15:00.000
GBPAUDm,2024-07-16 16:30:00+00:00,1.92626,1.92659,1.92594,1.92644,472,28,0,15m,2024-07-16 16:30:00.000
GBPAUDm,2024-07-16 16:45:00+00:00,1.92643,1.92643,1.92584,1.92591,395,28,0,15m,2024-07-16 16:45:00.000
GBPAUDm,2024-07-16 17:00:00+00:00,1.92592,1.92603,1.92554,1.92582,403,28,0,15m,2024-07-16 17:00:00.000
GBPAUDm,2024-07-16 17:15:00+00:00,1.92582,1.92616,1.9257,1.92584,374,28,0,15m,2024-07-16 17:15:00.000
GBPAUDm,2024-07-16 17:30:00+00:00,1.92584,1.92613,1.92581,1.92588,364,28,0,15m,2024-07-16 17:30:00.000
GBPAUDm,2024-07-16 17:45:00+00:00,1.92588,1.92596,1.92515,1.92521,331,28,0,15m,2024-07-16 17:45:00.000
GBPAUDm,2024-07-16 18:00:00+00:00,1.9252,1.9257,1.92517,1.92568,356,28,0,15m,2024-07-16 18:00:00.000
GBPAUDm,2024-07-16 18:15:00+00:00,1.9257,1.92578,1.92531,1.92539,368,28,0,15m,2024-07-16 18:15:00.000
GBPAUDm,2024-07-16 18:30:00+00:00,1.92543,1.92556,1.92514,1.92536,364,28,0,15m,2024-07-16 18:30:00.000
GBPAUDm,2024-07-16 18:45:00+00:00,1.9254,1.92609,1.92526,1.92595,369,28,0,15m,2024-07-16 18:45:00.000
GBPAUDm,2024-07-16 19:00:00+00:00,1.926,1.92627,1.92576,1.92612,386,28,0,15m,2024-07-16 19:00:00.000
GBPAUDm,2024-07-16 19:15:00+00:00,1.92613,1.92621,1.92589,1.92606,325,28,0,15m,2024-07-16 19:15:00.000
GBPAUDm,2024-07-16 19:30:00+00:00,1.92608,1.92636,1.92582,1.92615,316,28,0,15m,2024-07-16 19:30:00.000
GBPAUDm,2024-07-16 19:45:00+00:00,1.92615,1.92642,1.92606,1.92618,378,28,0,15m,2024-07-16 19:45:00.000
