symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
AUDCHFm,2024-07-17 01:30:00+00:00,0.60221,0.60233,0.60203,0.60221,228,9,0,15m,2024-07-17 01:30:00.000
AUDCHFm,2024-07-17 01:45:00+00:00,0.60221,0.60239,0.60213,0.60236,247,9,0,15m,2024-07-17 01:45:00.000
AUDCHFm,2024-07-17 02:00:00+00:00,0.60237,0.60246,0.60214,0.60229,209,9,0,15m,2024-07-17 02:00:00.000
AUDCHFm,2024-07-17 02:15:00+00:00,0.60229,0.60235,0.60201,0.60214,153,9,0,15m,2024-07-17 02:15:00.000
AUDCHFm,2024-07-17 02:30:00+00:00,0.60214,0.60246,0.60209,0.60233,185,9,0,15m,2024-07-17 02:30:00.000
AUDCHFm,2024-07-17 02:45:00+00:00,0.60231,0.60244,0.6021,0.60225,195,9,0,15m,2024-07-17 02:45:00.000
AUDCHFm,2024-07-17 03:00:00+00:00,0.60225,0.60242,0.60223,0.60235,211,9,0,15m,2024-07-17 03:00:00.000
AUDCHFm,2024-07-17 03:15:00+00:00,0.6023,0.60242,0.60224,0.60239,175,9,0,15m,2024-07-17 03:15:00.000
AUDCHFm,2024-07-17 03:30:00+00:00,0.60239,0.60251,0.60214,0.60224,167,9,0,15m,2024-07-17 03:30:00.000
AUDCHFm,2024-07-17 03:45:00+00:00,0.60224,0.60242,0.60204,0.6022,149,9,0,15m,2024-07-17 03:45:00.000
AUDCHFm,2024-07-17 04:00:00+00:00,0.6022,0.60232,0.60214,0.60227,153,9,0,15m,2024-07-17 04:00:00.000
AUDCHFm,2024-07-17 04:15:00+00:00,0.6023,0.6024,0.60225,0.6024,118,9,0,15m,2024-07-17 04:15:00.000
AUDCHFm,2024-07-17 04:30:00+00:00,0.6024,0.60242,0.60202,0.60209,126,9,0,15m,2024-07-17 04:30:00.000
AUDCHFm,2024-07-17 04:45:00+00:00,0.60209,0.60219,0.60195,0.60207,154,9,0,15m,2024-07-17 04:45:00.000
AUDCHFm,2024-07-17 05:00:00+00:00,0.6021,0.60223,0.60205,0.60208,189,9,0,15m,2024-07-17 05:00:00.000
AUDCHFm,2024-07-17 05:15:00+00:00,0.60209,0.60226,0.60205,0.60223,129,9,0,15m,2024-07-17 05:15:00.000
AUDCHFm,2024-07-17 05:30:00+00:00,0.60223,0.60223,0.60202,0.60212,131,9,0,15m,2024-07-17 05:30:00.000
AUDCHFm,2024-07-17 05:45:00+00:00,0.60212,0.60212,0.60172,0.60186,234,9,0,15m,2024-07-17 05:45:00.000
AUDCHFm,2024-07-17 06:00:00+00:00,0.60185,0.60188,0.60149,0.6017,409,9,0,15m,2024-07-17 06:00:00.000
AUDCHFm,2024-07-17 06:15:00+00:00,0.6017,0.60186,0.60151,0.60166,352,9,0,15m,2024-07-17 06:15:00.000
AUDCHFm,2024-07-17 06:30:00+00:00,0.60167,0.6021,0.60147,0.60197,292,9,0,15m,2024-07-17 06:30:00.000
AUDCHFm,2024-07-17 06:45:00+00:00,0.60198,0.60199,0.60164,0.60165,312,9,0,15m,2024-07-17 06:45:00.000
AUDCHFm,2024-07-17 07:00:00+00:00,0.60165,0.60173,0.60133,0.60145,399,9,0,15m,2024-07-17 07:00:00.000
AUDCHFm,2024-07-17 07:15:00+00:00,0.60146,0.6015,0.60085,0.60102,452,9,0,15m,2024-07-17 07:15:00.000
AUDCHFm,2024-07-17 07:30:00+00:00,0.60103,0.60121,0.60061,0.60096,490,9,0,15m,2024-07-17 07:30:00.000
AUDCHFm,2024-07-17 07:45:00+00:00,0.60091,0.60104,0.60042,0.60052,454,9,0,15m,2024-07-17 07:45:00.000
AUDCHFm,2024-07-17 08:00:00+00:00,0.60051,0.60056,0.59993,0.6001,517,9,0,15m,2024-07-17 08:00:00.000
AUDCHFm,2024-07-17 08:15:00+00:00,0.60011,0.60014,0.59894,0.59899,464,9,0,15m,2024-07-17 08:15:00.000
AUDCHFm,2024-07-17 08:30:00+00:00,0.599,0.59915,0.59808,0.59839,519,9,0,15m,2024-07-17 08:30:00.000
AUDCHFm,2024-07-17 08:45:00+00:00,0.59841,0.59918,0.59841,0.59916,527,9,0,15m,2024-07-17 08:45:00.000
AUDCHFm,2024-07-17 09:00:00+00:00,0.59917,0.59937,0.59898,0.59934,563,9,0,15m,2024-07-17 09:00:00.000
AUDCHFm,2024-07-17 09:15:00+00:00,0.59934,0.59986,0.59921,0.59936,446,9,0,15m,2024-07-17 09:15:00.000
AUDCHFm,2024-07-17 09:30:00+00:00,0.59935,0.59955,0.59902,0.59914,487,9,0,15m,2024-07-17 09:30:00.000
AUDCHFm,2024-07-17 09:45:00+00:00,0.59913,0.59946,0.59902,0.59944,328,9,0,15m,2024-07-17 09:45:00.000
AUDCHFm,2024-07-17 10:00:00+00:00,0.59944,0.59949,0.59899,0.59919,309,9,0,15m,2024-07-17 10:00:00.000
AUDCHFm,2024-07-17 10:15:00+00:00,0.59919,0.59923,0.59878,0.59885,243,9,0,15m,2024-07-17 10:15:00.000
AUDCHFm,2024-07-17 10:30:00+00:00,0.59886,0.59886,0.59843,0.59844,286,9,0,15m,2024-07-17 10:30:00.000
AUDCHFm,2024-07-17 10:45:00+00:00,0.59848,0.59874,0.59843,0.59873,288,9,0,15m,2024-07-17 10:45:00.000
AUDCHFm,2024-07-17 11:00:00+00:00,0.59873,0.59892,0.59836,0.59837,346,9,0,15m,2024-07-17 11:00:00.000
AUDCHFm,2024-07-17 11:15:00+00:00,0.59837,0.5985,0.59811,0.59827,419,9,0,15m,2024-07-17 11:15:00.000
AUDCHFm,2024-07-17 11:30:00+00:00,0.59827,0.59827,0.5977,0.59781,352,9,0,15m,2024-07-17 11:30:00.000
AUDCHFm,2024-07-17 11:45:00+00:00,0.59781,0.59784,0.59749,0.59762,367,9,0,15m,2024-07-17 11:45:00.000
AUDCHFm,2024-07-17 12:00:00+00:00,0.5976,0.59768,0.59721,0.59736,352,9,0,15m,2024-07-17 12:00:00.000
AUDCHFm,2024-07-17 12:15:00+00:00,0.59736,0.59744,0.59676,0.59722,419,9,0,15m,2024-07-17 12:15:00.000
AUDCHFm,2024-07-17 12:30:00+00:00,0.59722,0.59748,0.59704,0.59704,476,9,0,15m,2024-07-17 12:30:00.000
AUDCHFm,2024-07-17 12:45:00+00:00,0.59705,0.59712,0.59684,0.59708,359,9,0,15m,2024-07-17 12:45:00.000
AUDCHFm,2024-07-17 13:00:00+00:00,0.59706,0.59706,0.59645,0.59648,347,9,0,15m,2024-07-17 13:00:00.000
AUDCHFm,2024-07-17 13:15:00+00:00,0.59646,0.59647,0.59608,0.59625,402,9,0,15m,2024-07-17 13:15:00.000
AUDCHFm,2024-07-17 13:30:00+00:00,0.59627,0.59633,0.59573,0.59573,583,9,0,15m,2024-07-17 13:30:00.000
AUDCHFm,2024-07-17 13:45:00+00:00,0.59573,0.596,0.59534,0.59596,524,9,0,15m,2024-07-17 13:45:00.000
AUDCHFm,2024-07-17 14:00:00+00:00,0.59594,0.59608,0.59547,0.59601,577,9,0,15m,2024-07-17 14:00:00.000
AUDCHFm,2024-07-17 14:15:00+00:00,0.59601,0.59618,0.59583,0.59608,596,9,0,15m,2024-07-17 14:15:00.000
AUDCHFm,2024-07-17 14:30:00+00:00,0.59608,0.5961,0.59574,0.5961,465,9,0,15m,2024-07-17 14:30:00.000
AUDCHFm,2024-07-17 14:45:00+00:00,0.5961,0.59641,0.59608,0.59639,527,9,0,15m,2024-07-17 14:45:00.000
AUDCHFm,2024-07-17 15:00:00+00:00,0.59638,0.59643,0.59576,0.59576,389,9,0,15m,2024-07-17 15:00:00.000
AUDCHFm,2024-07-17 15:15:00+00:00,0.59581,0.59598,0.59558,0.59558,362,9,0,15m,2024-07-17 15:15:00.000
AUDCHFm,2024-07-17 15:30:00+00:00,0.59556,0.59561,0.59521,0.59532,388,9,0,15m,2024-07-17 15:30:00.000
AUDCHFm,2024-07-17 15:45:00+00:00,0.59531,0.59532,0.59492,0.59505,315,9,0,15m,2024-07-17 15:45:00.000
AUDCHFm,2024-07-17 16:00:00+00:00,0.59506,0.59507,0.59449,0.59455,329,9,0,15m,2024-07-17 16:00:00.000
AUDCHFm,2024-07-17 16:15:00+00:00,0.59456,0.59481,0.59451,0.5948,339,9,0,15m,2024-07-17 16:15:00.000
AUDCHFm,2024-07-17 16:30:00+00:00,0.5948,0.59489,0.59446,0.59459,276,9,0,15m,2024-07-17 16:30:00.000
AUDCHFm,2024-07-17 16:45:00+00:00,0.59459,0.59482,0.59457,0.59479,287,9,0,15m,2024-07-17 16:45:00.000
AUDCHFm,2024-07-17 17:00:00+00:00,0.59479,0.59497,0.59459,0.5948,340,9,0,15m,2024-07-17 17:00:00.000
AUDCHFm,2024-07-17 17:15:00+00:00,0.59482,0.59528,0.59477,0.59526,285,9,0,15m,2024-07-17 17:15:00.000
AUDCHFm,2024-07-17 17:30:00+00:00,0.59526,0.5953,0.59503,0.59505,242,9,0,15m,2024-07-17 17:30:00.000
AUDCHFm,2024-07-17 17:45:00+00:00,0.59505,0.59505,0.59471,0.59482,233,9,0,15m,2024-07-17 17:45:00.000
AUDCHFm,2024-07-17 18:00:00+00:00,0.59482,0.59482,0.5945,0.59453,211,9,0,15m,2024-07-17 18:00:00.000
AUDCHFm,2024-07-17 18:15:00+00:00,0.59453,0.59473,0.59452,0.59468,203,9,0,15m,2024-07-17 18:15:00.000
AUDCHFm,2024-07-17 18:30:00+00:00,0.59467,0.59478,0.59455,0.59464,204,9,0,15m,2024-07-17 18:30:00.000
AUDCHFm,2024-07-17 18:45:00+00:00,0.59465,0.59466,0.59422,0.59422,203,9,0,15m,2024-07-17 18:45:00.000
AUDCHFm,2024-07-17 19:00:00+00:00,0.59423,0.59431,0.59379,0.59391,273,9,0,15m,2024-07-17 19:00:00.000
AUDCHFm,2024-07-17 19:15:00+00:00,0.59391,0.59456,0.59383,0.59453,273,9,0,15m,2024-07-17 19:15:00.000
AUDCHFm,2024-07-17 19:30:00+00:00,0.59453,0.59453,0.59415,0.59423,201,9,0,15m,2024-07-17 19:30:00.000
AUDCHFm,2024-07-17 19:45:00+00:00,0.59422,0.59435,0.59412,0.59423,205,9,0,15m,2024-07-17 19:45:00.000
AUDCHFm,2024-07-17 20:00:00+00:00,0.59422,0.59426,0.59415,0.59419,93,9,0,15m,2024-07-17 20:00:00.000
AUDCHFm,2024-07-17 20:15:00+00:00,0.59419,0.59447,0.59417,0.59447,86,9,0,15m,2024-07-17 20:15:00.000
AUDCHFm,2024-07-17 20:30:00+00:00,0.59447,0.59454,0.59446,0.59454,64,9,0,15m,2024-07-17 20:30:00.000
AUDCHFm,2024-07-17 20:45:00+00:00,0.59454,0.5946,0.59428,0.59437,162,9,0,15m,2024-07-17 20:45:00.000
AUDCHFm,2024-07-17 21:00:00+00:00,0.59439,0.59441,0.59421,0.59431,361,9,0,15m,2024-07-17 21:00:00.000
AUDCHFm,2024-07-17 21:15:00+00:00,0.59432,0.59432,0.5941,0.59425,164,26,0,15m,2024-07-17 21:15:00.000
AUDCHFm,2024-07-17 21:30:00+00:00,0.59423,0.5943,0.59414,0.5942,275,24,0,15m,2024-07-17 21:30:00.000
AUDCHFm,2024-07-17 21:45:00+00:00,0.59419,0.5943,0.59414,0.59414,172,20,0,15m,2024-07-17 21:45:00.000
AUDCHFm,2024-07-17 22:00:00+00:00,0.59407,0.59418,0.5933,0.59406,99,37,0,15m,2024-07-17 22:00:00.000
AUDCHFm,2024-07-17 22:15:00+00:00,0.59406,0.59411,0.59396,0.59404,92,37,0,15m,2024-07-17 22:15:00.000
AUDCHFm,2024-07-17 22:30:00+00:00,0.59406,0.59417,0.59399,0.59408,124,37,0,15m,2024-07-17 22:30:00.000
AUDCHFm,2024-07-17 22:45:00+00:00,0.59408,0.59425,0.59406,0.59411,132,23,0,15m,2024-07-17 22:45:00.000
AUDCHFm,2024-07-17 23:00:00+00:00,0.59422,0.59426,0.59374,0.59384,246,9,0,15m,2024-07-17 23:00:00.000
AUDCHFm,2024-07-17 23:15:00+00:00,0.59384,0.59398,0.59373,0.59383,166,9,0,15m,2024-07-17 23:15:00.000
AUDCHFm,2024-07-17 23:30:00+00:00,0.5938,0.59384,0.59317,0.59335,252,9,0,15m,2024-07-17 23:30:00.000
AUDCHFm,2024-07-17 23:45:00+00:00,0.59335,0.59385,0.59335,0.59376,200,9,0,15m,2024-07-17 23:45:00.000
AUDCHFm,2024-07-18 00:00:00+00:00,0.59376,0.59392,0.59355,0.59385,418,9,0,15m,2024-07-18 00:00:00.000
AUDCHFm,2024-07-18 00:15:00+00:00,0.59389,0.59412,0.59377,0.594,296,9,0,15m,2024-07-18 00:15:00.000
AUDCHFm,2024-07-18 00:30:00+00:00,0.59404,0.59415,0.59395,0.59411,306,9,0,15m,2024-07-18 00:30:00.000
AUDCHFm,2024-07-18 00:45:00+00:00,0.5941,0.59414,0.59383,0.59393,287,9,0,15m,2024-07-18 00:45:00.000
AUDCHFm,2024-07-18 01:00:00+00:00,0.59393,0.59399,0.59304,0.59381,378,9,0,15m,2024-07-18 01:00:00.000
AUDCHFm,2024-07-18 01:15:00+00:00,0.59378,0.59406,0.59377,0.59402,283,9,0,15m,2024-07-18 01:15:00.000
